9.055,9.055,9.055,9.055,5.075,8.785,3.64,6.045,9.055,9.055,9.055,7.84,6.045,9.055,0.9,2.065,4.88,4.15,4.15,5.095,6.115,6.48,9.055,9.055,9.055,6.115,6.53,7.21,6.75,9.055,8.25,6.385,9.055,9.055,6.115,6.385,9.055,8.81,9.055,9.055,9.055,9.055,9.055,9.055,9.055,9.175,6.555,6.02,6.58,6.26,9.055,9.055,6.215,7.815,9.055,8.64,3.035,9.055,9.055,9.055,8.085,6.385,9.055,3.23,2.865,6.385,9.055,6.75,6.285,9.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0
5.05,2.985,4.905,0.365,0.265,1.26,0.265,5.655,0.195,5.05,3.01,3.085,0.195,1.75,2.475,3.91,0.68,5.825,0.075,0.265,0.415,2.28,4.78,2.695,1.09,1.07,6.26,2.015,3.445,1.41,3.3,0.29,0.655,0.75,4.83,5.34,3.57,4.95,0.75,2.355,0.605,0.415,0.585,3.835,2.915,2.815,0.245,0.29,0.39,3.665,3.69,0.705,1.41,0.415,2.355,0.415,4.005,4.905,5.63,4.685,0.365,0.365,1.725,4.585,1.335,0.39,4.61,0.485,0.17,2.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.25,5.75,4.005,5.585,0.0,0.0,4.755,0.0,6.09,0.0,6.53,4.905,4.465,5.8,4.295,4.395,4.66,0.0,0.0,0.0,0.0,4.755,5.195,0.0,6.65,5.29,5.85,6.115,0.0,0.0,6.31,7.015,0.0,5.775,0.0,0.0,0.0,5.485,0.0,0.0,6.31,5.85,0.0,5.265,6.505,4.755,0.0,0.0,4.88,0.0,0.0,5.68,0.0,0.0,0.0,0.0,7.015,6.36,0.0,5.63,3.98,4.685,5.85,5.945,4.855,0.0,0.0,0.0,0.0,0.0,0.0,5.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.965,8.18,7.33,0.0,5.825,8.325,5.12,4.055,0.0,8.3,8.3,5.8,4.755,6.31,6.505,2.985,2.255,5.12,6.19,5.875,7.21,7.815,7.305,0.0,6.915,0.0,8.35,6.19,8.47,0.0,7.33,8.23,5.39,0.0,8.35,8.495,8.035,8.085,5.825,5.095,5.12,7.33,7.695,0.0,8.4,7.525,6.795,8.18,7.935,8.06,8.155,8.085,5.655,6.53,7.475,7.21,6.625,0.0,7.28,7.765,6.555,7.575,8.47,6.505,6.58,5.145,0.0,8.715,7.865,5.485,0.0,0.0,0.0,5.22,0.0,0.0,0.0,7.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,0.0,0.0,6.58,0.0,0.0,0.0,0.0,4.295,0.0,0.0
0.0,8.64,0.0,0.0,5.92,6.505,0.29,1.555,0.0,4.855,8.25,8.74,4.855,7.865,0.39,0.39,3.4,2.915,2.425,1.75,8.06,5.92,1.455,0.0,6.31,7.085,7.575,1.36,7.765,0.0,5.05,3.3,0.0,4.855,7.085,7.28,0.0,0.97,6.6,3.01,0.0,4.565,0.0,0.0,0.0,4.755,4.755,5.535,7.38,6.7,2.72,4.755,7.085,6.31,0.0,8.06,0.0,0.0,0.0,0.0,6.41,7.96,0.0,0.0,6.99,7.96,0.0,6.7,8.545,1.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.775,0.0,0.0,0.0,0.0,4.565,0.0,6.41,2.815,0.0,0.0,0.0,0.0,0.0,0.0
5.8,9.15,7.525,2.45,7.21,7.62,9.66,2.38,2.135,0.22,9.1,7.89,4.805,8.715,4.88,0.875,7.185,6.215,9.54,9.005,6.895,8.4,2.28,0.05,8.01,7.55,8.205,4.83,8.4,8.64,8.35,8.105,3.13,7.475,8.3,1.48,2.065,0.875,4.25,5.365,8.375,9.61,3.4,0.075,7.84,8.93,7.11,5.68,4.055,9.37,6.675,8.18,8.665,4.585,8.98,8.52,1.19,5.56,2.11,7.645,2.16,7.255,7.55,7.33,8.01,7.935,0.365,7.67,9.175,6.14,8.085,9.175,9.225,6.385,9.2,9.635,5.095,5.29,5.775,8.495,6.75,6.43,9.125,6.24,8.785,3.13,8.105,8.035,6.455,4.905,8.545,7.985,8.25,1.87,8.275,8.155,9.055,8.74,8.785,9.08
0.095,0.365,1.14,0.17,2.085,9.515,0.56,2.405,0.485,0.97,8.91,1.795,0.12,8.59,7.695,0.265,0.05,3.59,5.995,9.54,8.25,9.37,1.02,1.07,8.25,8.785,8.93,9.32,0.075,9.2,0.585,9.175,0.195,8.495,3.155,0.995,0.46,9.055,8.495,0.75,0.195,8.47,8.74,1.045,0.775,8.665,9.565,0.46,7.5,6.09,0.34,9.175,3.74,1.455,9.585,9.27,0.46,0.435,0.56,0.485,8.275,8.93,9.465,0.85,9.54,8.64,1.02,9.565,6.965,9.03,9.49,9.345,8.91,0.485,8.42,8.885,9.225,9.415,9.54,9.585,9.49,9.61,9.1,8.955,0.365,9.08,9.49,7.745,9.27,8.665,9.08,9.25,0.775,9.005,9.32,9.175,0.535,9.54,8.98,0.63
8.4,8.59,8.035,8.57,6.24,8.785,4.49,5.17,8.205,9.005,8.665,8.085,3.445,8.18,3.495,3.545,4.055,4.755,4.71,3.35,8.91,8.57,9.1,8.275,8.59,8.615,8.57,7.915,7.84,8.545,8.74,8.4,7.96,8.57,8.275,8.545,8.69,8.06,8.18,8.545,8.785,9.2,9.125,8.495,8.615,8.105,8.64,8.91,8.205,8.42,8.59,8.42,8.375,8.76,7.89,8.275,8.57,8.275,8.52,8.4,8.545,8.375,8.835,8.545,8.615,8.375,8.4,8.91,8.59,8.35,8.13,8.35,7.72,7.985,8.13,8.715,8.13,8.13,8.13,8.13,8.13,8.35,7.985,8.155,8.25,7.84,7.96,8.64,8.275,8.13,8.01,8.715,8.665,8.4,7.96,6.14,8.375,7.89,7.695,8.035
3.885,8.275,7.815,3.955,5.68,8.18,6.31,7.72,3.01,5.535,8.375,5.75,9.295,7.935,1.6,1.26,5.75,6.19,6.43,0.775,2.5,2.55,4.54,3.955,0.92,7.085,7.21,7.015,4.855,5.145,4.465,7.815,2.33,5.775,8.085,3.105,2.72,6.455,7.62,7.185,3.59,7.185,4.805,1.36,7.16,4.055,5.29,7.405,7.72,6.43,5.63,6.455,0.97,6.82,8.715,2.55,2.16,1.41,4.905,5.0,6.53,6.26,3.93,7.745,7.065,6.725,6.385,7.11,7.255,7.89,0.025,9.03,0.875,0.875,0.875,0.85,0.605,1.14,5.365,4.175,9.27,6.725,7.935,4.49,4.44,4.95,7.815,6.14,7.595,6.795,6.675,7.04,9.005,9.005,6.165,5.875,7.305,6.26,0.605,7.38
3.81,1.82,0.8,1.625,4.855,3.3,0.17,2.84,1.555,2.935,6.6,2.11,1.555,2.255,1.555,1.385,4.83,2.21,0.945,3.18,3.715,2.84,3.57,1.845,3.885,4.88,4.975,5.05,1.65,1.555,5.245,5.0,3.105,3.445,3.4,4.27,1.48,3.445,3.98,4.925,1.165,5.05,0.8,1.335,3.955,3.42,1.77,6.385,6.09,3.93,2.405,2.475,3.91,3.885,2.33,4.975,1.24,1.045,2.815,8.155,3.4,4.805,5.97,0.92,5.12,5.17,1.02,5.095,4.735,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.81,0.0,0.0,3.91,3.13,5.585,7.425,0.0,5.945,8.445,2.89,7.72,5.435,4.71,3.93,4.565,6.82,4.905,2.425,7.11,2.185,3.35,0.0,8.76,5.92,6.675,5.585,5.605,0.56,5.195,8.715,0.0,6.6,5.655,5.63,4.66,3.375,5.92,5.56,8.885,5.73,1.675,0.0,5.605,1.625,6.895,4.925,4.83,7.11,5.995,0.51,7.355,5.46,0.0,7.21,0.0,0.0,0.92,4.125,3.81,2.255,1.02,0.0,3.035,4.66,0.92,5.8,6.725,5.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.325,0.0,7.255,6.115,0.0,0.0,8.445,7.085,1.915,3.81,2.015,6.31,5.0,4.83,5.73,6.555,6.14,5.56,6.725,0.0,0.0,7.89,3.3,9.295,8.98,0.0,4.905,9.25,7.185,7.745,9.1,5.705,0.0,9.585,8.785,8.91,0.0,7.525,0.0,0.0,7.085,0.22,8.105,9.345,9.515,5.0,0.0,0.0,6.915,5.68,0.605,8.885,0.0,0.0,5.0,0.0,0.63,9.345,9.585,0.0,8.57,6.36,0.0,9.465,5.655,0.0,0.0,0.0,0.0,6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.135,0.0,0.0,0.0,0.0,0.0
0.0,5.145,0.0,0.0,5.435,4.755,3.955,3.3,0.0,5.39,4.925,5.0,4.61,4.83,3.81,3.52,4.925,3.86,3.69,3.74,5.0,4.71,4.685,0.0,5.51,5.22,5.51,5.8,4.295,0.0,5.17,5.22,0.0,5.075,5.56,4.03,0.0,5.46,5.365,0.0,0.0,5.56,5.34,0.0,5.68,5.245,4.055,5.315,4.465,4.635,0.0,5.365,4.855,5.655,5.05,5.485,0.0,0.0,5.605,6.115,5.435,4.395,4.49,0.0,5.63,5.535,0.0,5.29,5.12,4.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.095,0.0,0.0,4.565,0.0,0.0,0.0,0.0,0.0
0.92,5.68,7.96,0.775,6.43,6.48,5.875,1.6,0.775,5.195,8.57,3.91,1.6,5.97,1.6,1.6,2.765,1.31,6.455,2.84,7.89,6.24,4.08,3.52,4.49,3.47,6.455,3.42,6.555,6.285,8.035,8.01,8.4,3.085,6.845,6.58,0.8,6.625,5.68,4.755,6.285,0.51,4.805,5.245,5.775,3.085,5.775,6.82,6.24,6.455,7.79,7.935,2.84,6.24,1.7,5.9,0.775,0.775,1.115,1.115,3.885,5.9,6.41,4.055,5.365,5.365,1.115,4.27,6.7,5.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14,0.0,0.0,0.0,4.27,0.0,0.0,0.0,0.0,0.0,0.0
2.84,2.67,2.595,3.98,7.015,5.73,7.985,8.01,3.98,8.835,8.035,7.355,0.51,6.165,6.53,0.46,4.03,5.39,7.865,9.2,3.715,5.415,4.415,3.3,5.245,3.035,8.01,8.715,8.105,3.18,7.765,9.055,2.935,8.715,3.01,7.84,2.38,7.28,6.75,7.915,3.13,5.535,4.175,4.32,6.215,5.39,7.475,4.44,8.155,6.99,4.27,6.165,8.13,4.1,3.155,6.895,3.085,3.18,2.935,2.135,2.575,7.84,1.385,2.89,9.27,8.13,2.89,3.035,8.085,5.365,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0
3.835,0.605,5.485,4.2,2.72,5.095,3.4,2.595,2.235,1.58,3.275,7.015,2.28,6.215,1.165,4.295,2.72,4.735,4.345,5.0,3.715,0.9,7.135,3.785,5.825,5.39,6.675,5.825,5.825,2.33,4.415,7.185,6.31,4.71,9.03,5.095,4.685,3.69,2.185,5.92,1.7,4.685,2.72,4.2,5.39,6.82,6.77,7.765,6.625,6.7,6.09,1.41,5.945,6.915,2.16,5.995,5.535,0.29,3.955,4.125,7.84,5.775,5.485,3.81,5.075,6.285,5.17,7.815,8.205,4.515,9.08,7.305,2.255,4.2,2.305,5.34,3.785,5.22,5.22,5.63,7.96,6.045,7.33,5.85,1.6,5.195,6.385,6.965,6.87,6.65,3.545,4.2,5.85,6.31,7.28,6.99,6.675,6.53,5.9,5.9
7.235,5.075,5.415,9.515,7.765,8.81,3.105,6.795,9.49,7.38,7.935,7.11,5.145,7.915,6.795,4.83,5.05,7.235,6.725,7.185,8.545,8.64,6.915,7.475,7.96,8.76,7.575,8.64,8.4,8.81,8.035,7.405,6.915,7.96,7.11,7.55,7.695,8.64,7.04,8.615,6.82,8.01,7.595,5.0,7.915,8.25,8.4,8.205,7.62,7.405,8.13,7.525,8.4,8.785,8.25,8.42,6.285,5.025,8.3,5.415,8.76,8.715,7.525,7.305,8.13,7.135,7.38,7.475,7.475,7.38,8.3,7.16,2.765,2.89,5.0,8.59,2.525,2.84,3.785,5.85,6.7,1.285,1.285,2.255,4.83,2.305,3.375,6.94,9.295,0.945,4.855,9.61,7.915,0.51,4.83,9.585,0.9,8.81,6.625,2.255
8.085,3.91,7.985,2.55,0.585,7.015,3.885,4.005,7.745,4.225,5.075,7.67,2.695,9.225,2.84,0.875,3.23,0.705,4.125,5.22,2.67,7.595,6.675,6.555,6.625,6.965,4.08,8.01,2.915,7.985,5.535,5.605,2.745,3.13,3.18,2.935,8.06,8.085,7.865,5.825,9.03,6.24,2.89,6.455,7.72,3.665,8.885,5.585,7.79,6.555,7.5,6.675,5.585,7.575,3.91,6.31,6.82,2.935,6.505,9.005,7.575,7.085,8.01,8.105,3.085,6.895,2.765,8.01,6.6,8.86,4.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,0.0,2.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.18,9.27,5.945,7.815,9.125,7.79,4.08,1.24,6.215,2.695,7.67,7.84,8.01,9.395,3.23,0.605,6.41,5.075,6.53,7.695,7.89,6.965,7.645,5.365,8.035,9.1,8.06,7.96,4.395,7.21,6.43,9.005,6.285,9.175,6.675,7.55,5.265,6.36,9.125,8.155,8.885,6.555,7.915,5.56,7.475,9.295,6.43,1.965,7.45,9.565,6.285,8.98,6.845,3.86,9.055,7.815,5.97,1.625,7.645,9.125,1.6,5.195,6.77,6.505,6.94,8.86,3.955,5.655,7.405,8.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6,8.57,0.075,0.605,4.415,6.19,4.805,4.61,0.17,4.61,2.55,1.965,3.955,4.735,2.33,0.195,5.485,8.01,2.065,3.52,2.45,1.895,0.825,0.245,2.355,2.235,1.14,0.315,9.44,1.335,8.155,9.1,0.245,1.895,2.89,7.135,1.285,6.99,4.515,2.96,0.245,2.84,0.365,0.34,2.475,3.23,2.865,0.9,3.35,8.76,0.75,0.435,9.08,6.36,0.29,5.415,0.39,0.245,1.94,3.205,6.455,4.71,3.81,0.245,2.04,6.94,0.29,5.415,9.2,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.955,4.71,0.0,0.0,0.0,0.0,0.0,0.0
2.305,0.415,0.365,0.39,4.88,0.535,3.64,2.065,0.34,0.56,0.415,0.56,1.455,0.485,5.145,1.65,1.625,2.305,0.365,2.72,0.51,4.975,0.46,0.51,0.63,0.825,4.83,0.12,4.635,0.585,2.765,2.185,0.85,0.46,0.705,3.375,3.615,5.245,0.29,0.365,2.55,0.655,1.26,0.12,5.22,0.875,0.145,0.365,0.34,1.75,0.415,4.055,0.775,0.56,2.185,0.605,0.63,6.77,1.215,4.49,0.46,0.85,2.985,0.705,1.7,0.51,1.625,0.265,1.02,0.435,0.0,0.0,0.0,0.0,0.0,0.0,2.015,0.0,0.0,2.745,0.0,0.0,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,2.72,0.0,0.0,0.0,0.0
4.755,2.865,5.9,7.255,0.585,4.855,9.055,3.01,1.65,8.3,6.6,8.105,4.49,7.185,5.75,5.51,1.31,7.865,3.835,6.14,2.45,8.955,8.23,0.945,9.08,4.71,6.19,6.795,7.695,3.69,1.65,3.57,2.72,0.585,4.395,0.92,4.685,8.3,9.585,8.69,4.565,5.51,3.105,0.92,6.36,3.785,4.44,2.575,3.23,6.725,2.815,0.245,1.215,2.935,6.87,6.58,3.275,3.715,8.035,6.14,1.675,5.46,7.595,2.065,1.215,0.315,9.03,6.58,6.385,6.845,8.615,2.67,1.675,4.03,8.4,7.185,1.555,2.865,1.94,7.355,1.725,6.87,7.96,6.895,3.835,4.88,3.325,8.25,7.575,8.76,8.25,3.91,5.68,4.78,7.425,3.325,5.315,2.475,6.6,7.305
0.0,0.0,0.0,0.0,6.43,3.81,8.785,5.775,0.0,0.0,3.35,0.0,7.96,2.425,7.695,0.195,2.38,2.5,4.855,6.94,5.775,3.615,0.0,0.0,0.0,2.135,8.495,5.195,6.26,0.0,6.285,1.795,0.0,0.0,9.15,5.485,0.0,5.945,5.92,2.33,0.0,4.635,0.0,0.0,0.0,6.19,8.105,7.45,7.33,6.285,0.0,3.93,8.3,7.84,6.75,6.58,0.0,0.0,0.0,0.0,7.765,7.21,5.265,0.0,6.625,8.42,0.0,9.2,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.225,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0
2.815,5.22,9.515,4.225,7.5,3.01,5.365,7.015,2.11,6.555,6.99,6.215,3.085,7.11,0.315,8.06,4.005,5.75,3.57,5.655,6.335,3.545,4.585,2.015,3.35,7.55,6.915,5.435,7.475,9.395,6.895,8.155,7.525,6.725,8.4,6.94,5.39,7.695,7.11,5.655,5.85,7.11,2.89,7.525,7.38,4.805,6.31,9.005,7.72,6.915,1.14,5.585,0.63,6.75,4.805,3.205,4.37,6.505,4.44,6.505,7.935,8.23,4.15,9.395,7.45,6.555,3.375,6.045,7.595,4.1,0.245,7.67,0.025,2.21,0.075,3.74,0.535,2.865,1.285,0.075,5.945,6.045,6.77,6.48,6.845,6.75,4.37,7.72,9.03,4.735,5.435,3.545,6.58,7.5,5.51,5.8,6.7,5.34,5.775,7.065
5.34,9.295,2.935,2.55,7.355,5.85,3.52,7.405,7.11,6.65,2.38,4.2,7.405,7.5,2.355,3.3,4.88,7.38,4.805,5.9,5.825,6.75,3.76,2.915,5.145,7.79,9.125,6.505,8.59,5.63,9.25,8.545,2.72,5.97,9.295,7.765,2.525,9.49,4.03,6.555,4.49,5.875,5.12,2.72,6.99,6.625,4.25,7.645,4.005,9.175,5.265,3.665,7.935,9.415,2.935,7.915,7.815,2.595,3.57,6.455,8.155,4.585,3.545,9.415,3.325,8.18,2.935,3.59,7.255,2.62,0.73,0.585,0.51,8.52,0.315,7.21,0.365,1.165,1.02,2.79,9.37,0.605,0.39,6.36,9.345,3.085,9.225,2.985,8.91,5.705,3.4,2.935,2.55,6.48,0.73,1.19,0.365,1.555,2.79,7.11
9.2,7.575,1.795,3.06,4.755,3.47,7.815,2.135,5.73,6.625,3.445,9.44,8.545,7.96,4.735,5.68,5.485,5.585,7.72,3.085,4.78,5.56,5.68,3.47,4.975,6.725,8.4,3.545,9.585,5.8,8.495,8.35,5.63,7.765,7.645,8.98,7.33,4.855,5.68,6.725,4.805,7.405,5.63,4.15,5.025,0.655,6.115,2.355,7.475,8.64,2.745,7.135,7.96,5.22,4.88,2.62,4.855,2.575,1.895,7.135,8.13,7.405,4.735,7.55,6.455,6.455,3.86,6.455,8.35,4.95,0.0,0.0,5.9,0.9,6.7,9.295,4.395,6.26,1.725,7.04,9.565,0.17,0.73,0.995,9.37,5.705,8.955,4.71,7.255,3.205,7.135,7.255,5.68,5.12,2.425,9.055,4.71,4.735,5.485,7.84
1.215,4.37,8.13,2.235,6.675,8.715,2.11,7.45,8.155,9.175,9.515,9.61,4.975,9.32,2.33,2.305,7.305,5.825,1.965,1.94,7.475,9.415,8.69,3.81,3.57,9.515,7.11,4.585,9.03,4.685,8.955,7.33,8.325,6.09,7.595,7.015,7.79,6.285,9.44,7.67,5.9,8.785,0.245,0.775,6.505,9.515,8.64,7.525,8.64,5.46,8.98,7.45,8.715,8.545,8.06,9.055,4.08,2.425,4.37,4.83,7.815,8.93,4.905,7.84,9.54,8.325,5.435,7.525,8.25,8.47,4.685,9.005,8.785,2.89,9.005,9.32,8.18,8.57,9.175,6.31,8.835,4.78,9.225,4.49,8.835,0.39,4.635,4.71,9.055,7.305,5.56,4.805,8.835,8.615,8.64,8.715,7.38,0.9,8.035,7.865
0.0,7.255,0.0,0.0,5.46,0.0,4.54,6.43,0.0,8.69,8.52,5.025,3.615,0.0,6.07,4.66,4.61,6.455,5.29,6.045,5.39,0.0,4.15,0.0,4.37,7.28,8.4,6.82,4.71,0.0,8.25,5.995,0.0,5.655,7.185,6.14,0.0,6.845,6.555,5.51,4.66,7.28,0.0,4.685,5.34,6.65,5.22,6.335,8.13,4.83,0.0,5.485,7.815,8.13,0.0,4.685,0.0,0.0,8.205,0.0,8.06,7.255,4.925,4.585,8.615,7.405,5.63,8.59,5.46,4.735,0.0,0.0,0.0,0.0,0.0,0.0,7.135,0.0,0.0,0.0,0.0,4.78,0.0,0.0,0.0,0.0,7.33,5.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.185,2.575,3.13,1.165,9.49,5.945,0.095,2.185,6.965,6.41,7.16,6.555,2.695,5.34,6.285,0.22,5.825,0.655,7.255,5.51,7.815,1.75,9.395,2.67,8.495,6.43,8.98,5.9,9.175,5.605,9.295,9.345,8.4,2.935,7.935,8.275,2.5,9.055,8.035,4.125,8.205,8.105,3.57,5.8,7.085,8.445,8.42,9.415,7.425,9.295,6.02,6.915,9.27,9.295,4.32,6.335,7.695,0.51,0.51,1.915,8.01,8.885,8.885,5.875,4.515,6.625,1.555,9.44,7.575,1.87,7.45,9.2,6.24,2.525,3.76,8.615,6.77,7.45,3.105,9.54,3.495,8.81,8.035,8.76,2.84,7.72,5.095,6.045,9.1,8.69,7.38,6.26,7.67,7.085,0.265,8.35,9.415,5.095,6.455,9.2
5.365,0.39,6.24,0.535,9.32,2.525,8.06,8.81,4.975,4.415,8.13,0.34,2.645,0.05,0.75,5.51,6.41,7.21,1.6,4.08,6.58,0.34,0.75,6.82,0.435,1.045,8.835,0.34,7.355,6.43,1.285,8.785,1.41,0.34,8.01,7.04,5.56,0.34,6.115,0.875,0.435,6.19,0.535,3.01,0.435,0.34,6.41,1.725,2.79,8.13,5.705,8.835,6.09,9.27,7.525,2.595,0.97,0.415,0.63,9.1,6.87,5.265,0.34,1.24,9.055,9.005,6.675,4.32,2.84,3.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.335,6.07,7.425
7.985,6.99,2.5,3.085,5.68,6.045,6.555,2.745,6.165,7.21,3.86,3.86,3.23,2.5,4.735,5.12,2.645,3.955,6.555,3.205,2.16,5.585,4.32,4.61,3.64,1.725,3.06,3.035,7.62,2.065,3.81,4.83,2.985,7.21,6.19,7.62,8.665,7.67,7.865,5.315,5.68,6.09,5.29,5.17,5.025,8.205,5.435,3.035,6.94,9.395,2.405,5.775,6.31,4.83,3.4,7.985,8.57,4.08,6.6,6.625,6.115,7.28,4.66,6.625,7.16,6.455,7.595,6.43,7.015,7.865,5.605,7.33,5.8,0.995,1.845,7.135,5.705,3.52,0.315,1.14,8.955,6.14,2.765,5.655,0.73,6.455,6.385,8.01,5.8,7.21,7.84,6.26,8.91,7.67,6.965,8.035,7.21,7.065,7.065,5.75
5.195,4.685,7.55,5.0,2.79,3.42,6.26,6.14,5.025,7.55,9.295,4.975,1.115,1.94,8.25,7.305,2.45,8.52,1.675,8.085,9.415,8.01,7.255,4.61,6.965,6.48,4.735,6.385,8.35,3.325,8.35,6.675,4.88,6.795,4.585,7.16,4.395,5.875,3.47,5.39,6.94,9.08,1.915,5.315,9.125,6.07,4.735,7.815,4.905,8.325,3.76,5.315,6.6,4.905,9.15,3.275,8.01,3.35,3.105,7.015,4.95,5.63,3.18,5.195,8.155,6.43,4.44,9.005,3.085,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.105,2.79,2.33,3.35,2.865,7.72,8.25,2.67,6.505,8.98,4.71,6.75,4.515,8.57,6.505,7.55,6.41,4.585,7.28
0.0,0.0,0.0,0.0,6.555,0.0,3.325,3.59,0.0,0.0,0.0,6.87,2.935,0.0,5.415,3.23,4.925,4.805,5.775,6.65,6.26,0.0,0.0,0.0,0.0,0.0,7.235,0.0,6.845,0.0,7.04,7.16,0.0,0.0,7.015,6.045,0.0,0.0,2.935,4.585,0.0,0.0,0.0,0.0,6.845,0.0,0.0,5.46,6.895,5.75,0.0,0.0,6.87,7.085,0.0,6.6,0.0,0.0,0.0,0.0,7.11,6.82,0.0,0.0,7.255,7.21,0.0,6.99,6.75,5.415,0.0,0.0,0.0,0.0,3.445,0.0,5.145,0.0,0.0,0.0,6.53,0.0,0.0,0.0,0.0,0.0,0.0,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.535,4.83,0.56,4.805,1.7,5.365,2.475,4.71,4.975,0.655,5.145,2.595,1.7,6.24,1.7,1.7,2.085,1.555,1.555,1.505,5.195,0.195,7.525,0.34,6.26,5.34,5.46,8.93,4.37,5.945,6.48,7.79,0.56,2.255,5.655,1.31,7.255,0.655,4.95,1.31,5.97,2.84,6.045,6.41,7.33,7.5,6.505,8.085,8.495,5.875,4.685,2.28,4.905,5.245,0.415,8.495,6.65,7.185,4.805,4.83,4.95,8.74,6.455,7.16,1.115,8.665,4.855,5.195,0.8,4.465,6.335,5.775,6.725,8.955,8.155,9.37,4.54,5.92,4.27,0.195,5.875,4.925,4.925,7.405,9.32,4.855,0.17,4.61,9.54,9.44,8.275,6.65,8.69,1.625,6.895,9.415,7.525,0.485,5.29,5.095
5.705,5.655,5.535,4.61,8.13,6.02,7.33,2.985,5.875,4.2,5.56,6.09,2.815,5.85,6.675,3.98,6.385,5.825,2.255,3.35,6.26,6.7,8.18,4.2,5.995,6.895,8.4,6.7,6.7,6.675,7.255,6.7,3.69,6.48,5.12,3.3,5.775,5.315,6.75,5.68,7.645,8.18,5.605,4.635,7.015,6.02,6.385,4.54,6.53,7.575,6.36,6.94,6.045,5.415,5.095,6.965,5.0,4.975,2.255,6.7,7.935,4.54,5.85,4.565,8.76,4.295,5.605,6.41,5.945,5.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
